sim	t	arm	reward	cum_reward
87	188	0	-0.4264744161876203	113.27486827322912
87	189	0	0.23094919663864139	113.50581746986776
87	190	1	2.4450483108820062	115.95086578074977
87	191	0	-0.7379633951301564	115.21290238561961
87	192	1	0.2865910157901658	115.49949340140978
87	193	0	0.5709062807026718	116.07039968211245
87	194	0	0.6275786314634003	116.69797831357585
87	195	1	0.5476319798427756	117.24561029341862
87	196	0	-0.12015253953412663	117.12545775388449
87	197	0	1.298558365849837	118.42401611973433
87	198	1	0.8240142007186805	119.24803032045301
87	199	0	1.359210548396557	120.60724086884957
87	200	0	0.2580554904497489	120.86529635929932
88	1	0	-0.09259354784622864	-0.09259354784622864
88	2	0	-2.053701235629092	-2.1462947834753208
88	3	1	0.23234717992425163	-1.9139476035510692
88	4	1	0.21232338059515066	-1.7016242229559184
88	5	1	-0.20052311050067595	-1.9021473334565944
88	6	1	0.3052528797665184	-1.596894453690076
88	7	1	-1.0785852100163074	-2.6754796637063833
88	8	1	-0.3894899456606381	-3.0649696093670213
88	9	1	1.8509040883093175	-1.2140655210577038
88	10	1	2.4588516320667617	1.244786111009058
88	11	1	1.058564067131953	2.303350178141011
88	12	1	-0.019139379445397786	2.284210798695613
88	13	1	-0.6322167122716247	1.6519940864239884
88	14	1	1.2927963179931685	2.944790404417157
88	15	1	0.2186377512677427	3.1634281556848998
88	16	1	0.41771111499830565	3.5811392706832055
88	17	1	0.36941303859962904	3.9505523092828345
88	18	1	-0.3940122105911634	3.556540098691671
88	19	0	-0.4006916757402289	3.155848422951442
88	20	1	-1.0166025341854528	2.1392458887659895
88	21	1	0.5141952411505254	2.653441129916515
88	22	1	1.0864149425898937	3.7398560725064085
88	23	1	1.9169838484621722	5.656839920968581
88	24	1	1.1128910335173066	6.769730954485888
88	25	1	1.5349315721395635	8.304662526625451
88	26	1	0.9504607811084129	9.255123307733864
88	27	1	0.28643310780981873	9.541556415543683
88	28	1	0.6589753885713677	10.20053180411505
88	29	1	0.6844026470687197	10.884934451183769
88	30	1	1.8445699255662844	12.729504376750054
88	31	1	1.9044403912991459	14.633944768049199
88	32	1	1.0567688653288183	15.690713633378017
88	33	1	0.13149228151488013	15.822205914892898
88	34	1	2.5616209894162907	18.38382690430919
88	35	1	1.4840138482851	19.86784075259429
88	36	1	0.4945394131954343	20.362380165789723
88	37	1	-0.2919110816307896	20.070469084158933
88	38	1	1.7188335364757725	21.789302620634707
88	39	1	0.8374080928512755	22.626710713485984
88	40	1	0.9977119743042869	23.624422687790272
88	41	1	0.46785291176766264	24.092275599557933
88	42	1	-1.6060838564241768	22.486191743133755
88	43	1	1.626878258429321	24.113070001563077
88	44	1	1.209897656173792	25.322967657736868
88	45	1	-1.5499997001589518	23.772967957577915
88	46	1	1.0288192949246162	24.801787252502532
88	47	1	2.2550750698975106	27.056862322400043
88	48	1	1.4188076762042203	28.475669998604264
88	49	1	1.2697757822264109	29.745445780830675
88	50	1	0.34931698590674426	30.094762766737418
88	51	1	1.0567063756388748	31.151469142376293
88	52	1	-0.158317098752775	30.993152043623517
88	53	1	0.011604187241494035	31.004756230865013
88	54	1	0.8300740602720899	31.834830291137102
88	55	1	-0.03433096495407295	31.80049932618303
88	56	0	0.26886939095443596	32.069368717137465
88	57	1	0.9256867054268298	32.99505542256429
88	58	1	-1.9673023876363986	31.027753034927894
88	59	1	0.32250146952979264	31.350254504457688
88	60	1	0.3070589428318536	31.657313447289543
88	61	1	-0.7342746843896983	30.923038762899843
88	62	1	1.1829222818585996	32.105961044758445
88	63	1	0.32125850550312823	32.427219550261576
88	64	1	0.7642985586170025	33.191518108878576
88	65	1	2.5565451127617016	35.74806322164028
88	66	1	-0.11515047762397468	35.6329127440163
88	67	1	-0.9378589508924267	34.695053793123876
88	68	1	-0.6448361151900976	34.05021767793378
88	69	1	1.2308721815249277	35.28108985945871
88	70	1	-0.3123304414402248	34.968759418018486
88	71	1	-0.390528611681499	34.57823080633699
88	72	1	2.206759434130744	36.784990240467735
88	73	1	1.3755998204485822	38.16059006091632
88	74	1	1.0780219211531166	39.238611982069436
88	75	1	2.142782090632011	41.38139407270145
88	76	1	-0.3887835900961235	40.99261048260532
88	77	1	1.7245490080035084	42.71715949060883
88	78	1	-0.04980936647740397	42.667350124131424
88	79	1	0.7134142521402953	43.38076437627172
88	80	1	1.3456138987513853	44.72637827502311
88	81	1	2.0359353641177185	46.76231363914083
88	82	1	2.2143327520196694	48.9766463911605
88	83	1	1.1868824015695485	50.16352879273005
88	84	1	-0.3270939268505889	49.83643486587946
88	85	1	1.7199786188565824	51.55641348473604
88	86	1	1.0717397586093318	52.62815324334537
88	87	1	1.0372587927596597	53.66541203610503
88	88	1	0.007520661004289331	53.672932697109324
88	89	1	0.26214910620434095	53.935081803313665
88	90	1	0.9615081561813059	54.89658995949497
88	91	1	-0.16798246861566124	54.728607490879305
88	92	1	1.2206992786540818	55.949306769533386
88	93	1	1.885616244663257	57.83492301419664
88	94	1	-0.1825555478053419	57.6523674663913
88	95	1	0.3252434053677643	57.97761087175906
88	96	1	-0.5739654078029035	57.40364546395616
88	97	1	1.9370941834441788	59.34073964740034
88	98	1	0.6157884588266888	59.956528106227026
88	99	1	-1.2987817643848558	58.65774634184217
88	100	1	0.5187263442083753	59.176472686050545
88	101	1	-0.5888237761870974	58.58764890986345
88	102	1	-0.26455024987534537	58.3230986599881
88	103	1	1.6553895216759458	59.97848818166404
88	104	1	-0.06125553422984975	59.91723264743419
88	105	1	-0.8138923297954661	59.103340317638725
88	106	1	0.8724693183491619	59.975809635987886
88	107	1	0.10546805716378505	60.08127769315167
88	108	1	-0.32369467753803505	59.75758301561363
88	109	1	-0.2832891844943525	59.47429383111928
88	110	1	-0.8788121385704706	58.595481692548816
88	111	1	0.47219678598875303	59.067678478537566
88	112	1	-0.5471555320695687	58.520522946468
88	113	1	2.211619723097452	60.73214266956545
88	114	1	-1.6568160309134115	59.07532663865204
88	115	1	0.8024288088913437	59.87775544754338
88	116	1	1.4186248377327852	61.296380285276165
88	117	1	0.429886682808782	61.72626696808495
88	118	1	1.0508332522284984	62.77710022031345
88	119	1	0.5366611447894553	63.313761365102906
88	120	1	1.7876468783215307	65.10140824342443
88	121	1	-0.14557510600122414	64.95583313742321
88	122	1	2.5383992808281834	67.4942324182514
88	123	1	0.4511490542018444	67.94538147245325
88	124	1	0.928962969663315	68.87434444211657
88	125	1	0.4640534759979139	69.33839791811448
88	126	1	1.3200652919130418	70.65846321002752
88	127	1	-0.45871311935194026	70.19975009067558
88	128	1	1.765047857828004	71.96479794850359
88	129	1	0.3185212644605906	72.28331921296417
88	130	1	-0.28922446720205397	71.99409474576211
88	131	1	-1.2543202922707712	70.73977445349134
88	132	1	0.5216606162289019	71.26143506972024
88	133	1	-0.03128508053871548	71.23014998918153
88	134	1	0.4480338280638584	71.67818381724538
88	135	1	0.8434630636304756	72.52164688087586
88	136	1	0.21769462949309998	72.73934151036896
88	137	1	-0.25594681064554536	72.48339469972342
88	138	1	0.49618547154953946	72.97958017127296
88	139	1	0.015664585224138328	72.9952447564971
88	140	1	-0.3748641175400579	72.62038063895704
88	141	1	2.951435697082289	75.57181633603933
88	142	1	2.206640783937062	77.7784571199764
88	143	1	-0.6367952758606001	77.14166184411579
88	144	1	0.7496419273445968	77.89130377146039
88	145	1	-1.5267728793517557	76.36453089210863
88	146	1	-0.4575832768150262	75.9069476152936
88	147	1	2.69072627215713	78.59767388745074
88	148	1	1.8943024135865345	80.49197630103727
88	149	1	2.232204196602436	82.72418049763971
88	150	1	-1.2417171665917708	81.48246333104794
88	151	1	0.06860559734616606	81.5510689283941
88	152	1	-0.004353155793678565	81.54671577260042
88	153	1	-0.5280286316646845	81.01868714093574
88	154	1	1.095638213573334	82.11432535450908
88	155	1	1.5414153222039924	83.65574067671307
88	156	1	0.34881896994421135	84.00455964665727
88	157	1	1.3399056849117021	85.34446533156897
88	158	1	1.1610907426796246	86.50555607424859
88	159	1	0.5095954658191966	87.01515154006779
88	160	1	0.1699619021920633	87.18511344225985
88	161	1	-0.6985796528255965	86.48653378943425
88	162	1	0.06224639258695319	86.5487801820212
88	163	1	2.0364643466766568	88.58524452869786
88	164	1	-0.4198325363275468	88.16541199237031
88	165	1	-0.8159346584735945	87.34947733389671
88	166	1	-0.2491217451722152	87.1003555887245
88	167	1	2.3175326916111887	89.41788828033569
88	168	1	0.3799196392215858	89.79780791955727
88	169	1	-0.7786788935647004	89.01912902599257
88	170	1	-0.41769176334625424	88.60143726264631
88	171	1	0.7237001417095525	89.32513740435587
88	172	1	-0.4920546368821619	88.83308276747371
88	173	1	1.2284844833424207	90.06156725081614
88	174	1	1.0086822543083298	91.07024950512447
88	175	1	-0.973998713683426	90.09625079144104
88	176	1	-0.6083696671972949	89.48788112424374
88	177	1	2.5561302808344677	92.04401140507821
88	178	1	0.14851750360302607	92.19252890868124
88	179	1	1.9310928061386947	94.12362171481993
88	180	1	0.1061407032328901	94.22976241805283
88	181	1	-0.5569888524798874	93.67277356557294
88	182	1	0.09099742207027844	93.76377098764321
88	183	1	0.025118797486631372	93.78888978512984
88	184	1	0.24925173840202797	94.03814152353186
88	185	1	-1.0901884703634885	92.94795305316838
88	186	1	-0.8432996759861136	92.10465337718226
88	187	1	-0.08703988929187945	92.01761348789039
88	188	1	0.41759689583449916	92.43521038372488
88	189	1	1.017898265109536	93.45310864883442
88	190	1	0.6406512131237055	94.09375986195812
88	191	1	2.5470552238815927	96.6408150858397
88	192	1	-0.5681638168089664	96.07265126903074
88	193	1	1.0454705485061535	97.1181218175369
88	194	1	1.3457903825640367	98.46391220010094
88	195	1	-1.0125157180230924	97.45139648207784
88	196	1	0.32875012562900685	97.78014660770684
88	197	1	-0.0648758852142991	97.71527072249253
88	198	1	0.2002448137245214	97.91551553621706
88	199	1	0.48782704872779326	98.40334258494485
88	200	1	-0.29332332007313244	98.11001926487172
89	1	1	-0.21209484349926688	-0.21209484349926688
89	2	0	-0.014786407120942147	-0.22688125062020903
89	3	1	0.15523980246308627	-0.07164144815712276
89	4	1	-0.31202766051087805	-0.3836691086680008
89	5	0	1.0520618594652718	0.6683927507972709
89	6	0	2.8305420347870687	3.4989347855843396
89	7	0	0.7520815990877362	4.251016384672075
89	8	0	1.950148756280452	6.2011651409525275
89	9	0	0.1692230401588795	6.370388181111407
89	10	0	1.8087084251212406	8.179096606232648
89	11	0	1.0223362525289992	9.201432858761647
89	12	0	0.4637031691796615	9.665136027941308
89	13	0	0.49679325606955593	10.161929284010863
89	14	0	1.654056437514059	11.815985721524923
89	15	0	1.0369976345625476	12.85298335608747
89	16	0	1.4371619547405365	14.290145310828008
89	17	0	0.7524308093739767	15.042576120201984
89	18	0	-0.050882137853489606	14.991693982348494
89	19	0	1.1794114780157976	16.17110546036429
89	20	0	1.0095197590084868	17.18062521937278
89	21	0	1.7568292735916233	18.937454492964402
89	22	0	0.2055277953302384	19.14298228829464
89	23	0	0.2642363938920372	19.407218682186677
89	24	0	2.302535916819714	21.70975459900639
89	25	0	1.0336400601156923	22.743394659122085
89	26	0	-1.0476849107867054	21.69570974833538
89	27	0	-0.677294907008538	21.01841484132684
89	28	0	1.3981409703026564	22.416555811629497
89	29	0	-0.1541494617421253	22.26240634988737
89	30	0	0.9947460471444622	23.257152397031835
89	31	0	0.869228724816023	24.126381121847857
89	32	0	1.6719814912871191	25.798362613134977
89	33	0	-0.24773676684844403	25.550625846286533
89	34	0	-0.566671807714293	24.98395403857224
89	35	0	-0.28418091776253407	24.699773120809706
89	36	0	2.6220336667440987	27.321806787553804
89	37	0	1.3970972919971913	28.718904079550995
89	38	0	0.31894081109066735	29.03784489064166
89	39	0	2.498106955058126	31.53595184569979
89	40	0	0.7065606666113089	32.242512512311094
89	41	0	0.2966999230104433	32.53921243532154
89	42	0	0.0681595307153412	32.60737196603688
89	43	0	1.05992377301116	33.667295739048036
89	44	0	1.1382100733924752	34.805505812440515
89	45	0	3.4048519204260463	38.21035773286656
89	46	0	1.6131744886974078	39.82353222156397
89	47	1	0.5562620216908779	40.37979424325485
89	48	0	-1.3246167777069764	39.05517746554787
89	49	0	1.9877035803392245	41.04288104588709
89	50	0	1.5156543063376877	42.55853535222478
89	51	0	-0.5102781329622329	42.048257219262545
89	52	0	0.16884901126265267	42.2171062305252
89	53	0	1.0042532585684651	43.221359489093665
89	54	0	0.31101600308732097	43.53237549218098
89	55	0	0.6725715341466528	44.20494702632764
89	56	0	0.4018225414456213	44.606769567773256
89	57	0	1.52522050559213	46.13199007336539
89	58	0	0.12059805306923066	46.25258812643462
89	59	0	2.155989543051694	48.40857766948631
89	60	0	0.8152883358508131	49.22386600533713
89	61	0	-0.6745197815544138	48.54934622378271
89	62	0	-1.0051321601256045	47.54421406365711
89	63	0	2.0013853662032854	49.545599429860395
89	64	0	2.3788244331470025	51.9244238630074
89	65	0	-0.20510727393716666	51.71931658907023
89	66	0	0.8117706412555613	52.531087230325795
89	67	0	-0.31680018421885103	52.214287046106946
89	68	0	0.39128333907862634	52.60557038518557
89	69	0	0.9919852501025955	53.59755563528817
89	70	0	1.7948486438954667	55.39240427918364
89	71	0	-0.6053248109516921	54.787079468231944
89	72	1	-0.31771863769937025	54.46936083053257
89	73	0	1.8284160571500374	56.29777688768261
89	74	0	-0.27013530710121547	56.027641580581395
89	75	0	-0.31338787460907513	55.71425370597232
89	76	0	1.1169418648279725	56.83119557080029
89	77	0	0.5733767323793544	57.40457230317964
89	78	0	0.22632853005662862	57.63090083323627
89	79	0	0.7517016789294917	58.38260251216576
89	80	0	1.9832698706722511	60.36587238283801
89	81	0	-0.5954616143756245	59.77041076846239
89	82	0	-1.7980994455052355	57.972311322957154
89	83	0	1.1365583783851012	59.10886970134226
89	84	0	-0.3812453895558555	58.7276243117864
89	85	0	1.8634446098348851	60.591068921621286
89	86	0	0.3338454157294547	60.92491433735074
89	87	0	1.0486970296108453	61.973611366961585
89	88	0	-0.9409840898041909	61.032627277157395
89	89	0	1.278010805407167	62.310638082564566
89	90	0	0.1468409953695961	62.45747907793416
89	91	0	0.7171710070575024	63.17465008499166
89	92	0	-0.14651183009870983	63.02813825489295
89	93	0	-0.6138035960121161	62.41433465888083
89	94	0	-0.7067324876947146	61.70760217118612
89	95	0	0.955468309890512	62.66307048107663
89	96	0	0.005918976638573548	62.668989457715206
89	97	0	-0.38324137064444275	62.285748087070765
89	98	0	-0.5797097167485395	61.706038370322226
89	99	0	0.25183438579860556	61.95787275612083
89	100	0	-0.22757929360828755	61.73029346251254
89	101	0	1.8899722005670356	63.62026566307958
89	102	0	1.6305782263418198	65.2508438894214
89	103	0	1.2904152857270668	66.54125917514847
89	104	0	0.7226767372382759	67.26393591238674
89	105	0	-0.005950528727321602	67.25798538365942
89	106	0	1.7822118139090835	69.0401971975685
89	107	0	0.42323817306697553	69.46343537063548
89	108	0	0.7388296273492685	70.20226499798474
89	109	0	-0.3290964919755456	69.8731685060092
89	110	0	2.3537703271540478	72.22693883316325
89	111	0	0.014309952366711953	72.24124878552996
89	112	0	-0.7206875853595079	71.52056120017045
89	113	0	0.04870338049174494	71.56926458066219
89	114	0	1.1592035387963122	72.72846811945851
89	115	0	-1.2652667937003033	71.4632013257582
89	116	0	0.4893165414858823	71.95251786724408
89	117	0	-0.16083914229643226	71.79167872494764
89	118	0	0.24291018083516996	72.03458890578281
89	119	0	1.0919369411334992	73.12652584691631
89	120	0	1.7516400116244877	74.8781658585408
89	121	0	1.035539170195986	75.91370502873679
89	122	0	0.7442740705043774	76.65797909924116
89	123	0	-0.2146085625195424	76.44337053672162
89	124	0	0.7282813996840075	77.17165193640562
89	125	0	1.809866384120399	78.98151832052602
89	126	0	-0.5056204959311003	78.47589782459492
89	127	0	1.8299345472494912	80.30583237184442
89	128	0	1.4336324971216796	81.7394648689661
89	129	0	0.011153134761409889	81.75061800372751
89	130	0	1.5610835433244419	83.31170154705195
89	131	0	-0.6639546011280436	82.64774694592391
89	132	0	0.2633349009338187	82.91108184685773
89	133	0	0.31045052254837213	83.2215323694061
89	134	0	-0.3634475143973337	82.85808485500877
89	135	0	1.0697205987053775	83.92780545371414
89	136	0	-0.8659480035736985	83.06185745014045
89	137	1	-1.1088247738389154	81.95303267630153
89	138	0	0.8638325993291025	82.81686527563063
89	139	0	1.5635787200972455	84.38044399572787
89	140	0	2.536953055340073	86.91739705106795
89	141	0	0.6807626734192014	87.59815972448715
89	142	0	0.8349151959217903	88.43307492040894
89	143	0	0.8803298540165267	89.31340477442546
89	144	0	1.428000930179142	90.7414057046046
89	145	0	1.4784252097849784	92.21983091438958
89	146	0	1.077608401005845	93.29743931539542
89	147	0	0.9295411375865489	94.22698045298198
89	148	0	1.9248103957028762	96.15179084868485
89	149	0	0.8492463223391162	97.00103717102397
89	150	0	-0.04748295338143349	96.95355421764253
89	151	0	0.11110093482701994	97.06465515246956
89	152	0	2.0867241678611794	99.15137932033073
89	153	0	1.674612680445387	100.82599200077613
89	154	0	0.12441486551919068	100.95040686629531
89	155	0	-0.033603764789185475	100.91680310150612
89	156	0	0.9120076745268139	101.82881077603294
89	157	0	0.9383982880926522	102.7672090641256
89	158	0	0.28649840588450814	103.0537074700101
89	159	0	-1.2773235520236712	101.77638391798642
89	160	0	0.8959437000946464	102.67232761808107
89	161	0	0.9929750775025963	103.66530269558366
89	162	0	3.4163852038156497	107.08168789939931
